CITGO PETROLEUM CORP,1011746
CITGO PETROLEUM CORP,1011746
CITGO PETROLEUM CORP,1011746
CITGO PETROLEUM CORP,1011746
CITGO PETROLEUM CORP,1011746
CITGO PETROLEUM CORP,1011746
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
RAYTHEON CO/,1047122
UNOCAL CORP,716039
UNOCAL CORP,716039
UNOCAL CORP,716039
UNOCAL CORP,716039
UNOCAL CORP,716039
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
OCCIDENTAL PETROLEUM CORP /DE/,797468
FORTUNE BRANDS INC,789073
FORTUNE BRANDS INC,789073
FORTUNE BRANDS INC,789073
FORTUNE BRANDS INC,789073
FORTUNE BRANDS INC,789073
FORTUNE BRANDS INC,789073
FORTUNE BRANDS INC,789073
FORTUNE BRANDS INC,789073
FORTUNE BRANDS INC,789073
"Fortune Brands Home & Security, Inc.",1519751
"Fortune Brands Home & Security, Inc.",1519751
"Fortune Brands Home & Security, Inc.",1519751
"Fortune Brands Home & Security, Inc.",1519751
"Fortune Brands Home & Security, Inc.",1519751
"Fortune Brands Home & Security, Inc.",1519751
"Fortune Brands Home & Security, Inc.",1519751
"Fortune Brands Home & Security, Inc.",1519751
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
GENERAL DYNAMICS CORP,40533
SUNOCO INC,95304
SUNOCO INC,95304
SUNOCO INC,95304
SUNOCO INC,95304
SUNOCO INC,95304
SUNOCO INC,95304
SUNOCO INC,95304
SUNOCO INC,95304
SUNOCO INC,95304
SUNOCO INC,95304
SUNOCO INC,95304
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
MONSANTO CO /NEW/,1110783
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
BAXTER INTERNATIONAL INC,10456
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
UNISYS CORP,746838
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TEXTRON INC,217346
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
TRW AUTOMOTIVE HOLDINGS CORP,1267097
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
ABBOTT LABORATORIES,1800
AMERICAN HOME PRODUCTS CORP,5187
WYETH,5187
WYETH,5187
WYETH,5187
WYETH,5187
WYETH,5187
WYETH,5187
WYETH,5187
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
GENERAL MILLS INC,40704
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
EMERSON ELECTRIC CO,32604
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
TEXAS INSTRUMENTS INC,97476
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
PFIZER INC,78003
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
WHIRLPOOL CORP /DE/,106640
BORDEN INC,13239
BORDEN INC,13239
BORDEN CHEMICAL  INC,13239
BORDEN CHEMICAL  INC,13239
BORDEN CHEMICAL  INC,13239
BORDEN CHEMICAL INC,13239
"HEXION SPECIALTY CHEMICALS, INC.",13239
"HEXION SPECIALTY CHEMICALS, INC.",13239
"HEXION SPECIALTY CHEMICALS, INC.",13239
"HEXION SPECIALTY CHEMICALS, INC.",13239
"HEXION SPECIALTY CHEMICALS, INC.",13239
MOMENTIVE SPECIALTY CHEMICALS INC.,13239
MOMENTIVE SPECIALTY CHEMICALS INC.,13239
MOMENTIVE SPECIALTY CHEMICALS INC.,13239
MOMENTIVE SPECIALTY CHEMICALS INC.,13239
HEXION INC.,13239
HEXION INC.,13239
HEXION INC.,13239
HEXION INC.,13239
HEXION INC.,13239
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
KIMBERLY CLARK CORP,55785
APPLE COMPUTER INC,320193
APPLE COMPUTER INC,320193
APPLE COMPUTER INC,320193
APPLE COMPUTER INC,320193
APPLE COMPUTER INC,320193
APPLE COMPUTER INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
APPLE INC,320193
Celanese CORP,1306830
Celanese CORP,1306830
Celanese CORP,1306830
Celanese CORP,1306830
Celanese CORP,1306830
Celanese CORP,1306830
Celanese CORP,1306830
Celanese CORP,1306830
Celanese Corp,1306830
Celanese Corp,1306830
Celanese Corp,1306830
Celanese Corp,1306830
Celanese Corp,1306830
Celanese Corp,1306830
Celanese Corp,1306830
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665
COLGATE PALMOLIVE CO,21665